Port,Shipping Line,Serial No.,Container Availability,Container Type,Container Price/Month
Pasir Panjang,Mediterranean Shipping,C00001,1,Premium,693
Pasir Panjang,Mediterranean Shipping,C00002,0,Standard,595
Pasir Panjang,Mediterranean Shipping,C00003,0,Premium,693
Pasir Panjang,Mediterranean Shipping,C00004,0,Standard,595
Pasir Panjang,Mediterranean Shipping,C00005,0,Standard,595
Pasir Panjang,Mediterranean Shipping,C00006,1,Premium,693
Pasir Panjang,Mediterranean Shipping,C00007,1,Premium,693
Pasir Panjang,Mediterranean Shipping,C00008,0,Premium,693
Pasir Panjang,Mediterranean Shipping,C00009,1,Standard,595
Pasir Panjang,Mediterranean Shipping,C00010,0,Standard,595
Pasir Panjang,Mediterranean Shipping,C00011,1,Standard,595
Pasir Panjang,Mediterranean Shipping,C00012,1,Premium,693
Pasir Panjang,Mediterranean Shipping,C00013,1,Standard,595
Pasir Panjang,Mediterranean Shipping,C00014,1,Standard,595
Pasir Panjang,Mediterranean Shipping,C00015,1,Premium,693
Pasir Panjang,Mediterranean Shipping,C00016,1,Standard,595
Pasir Panjang,Mediterranean Shipping,C00017,0,Standard,595
Pasir Panjang,Mediterranean Shipping,C00018,1,Premium,693
Pasir Panjang,Mediterranean Shipping,C00019,0,Standard,595
Pasir Panjang,Mediterranean Shipping,C00020,1,Premium,693
Pasir Panjang,Mediterranean Shipping,C00021,1,Standard,595
Pasir Panjang,Mediterranean Shipping,C00022,1,Standard,595
Pasir Panjang,Mediterranean Shipping,C00023,0,Premium,693
Pasir Panjang,Mediterranean Shipping,C00024,0,Standard,595
Pasir Panjang,Mediterranean Shipping,C00025,0,Premium,693
Pasir Panjang,Mediterranean Shipping,C00026,1,Standard,595
Pasir Panjang,Mediterranean Shipping,C00027,0,Premium,693
Pasir Panjang,Mediterranean Shipping,C00028,1,Standard,595
Pasir Panjang,Mediterranean Shipping,C00029,0,Premium,693
Pasir Panjang,Mediterranean Shipping,C00030,1,Premium,693
Pasir Panjang,Mediterranean Shipping,C00031,0,Premium,693
Pasir Panjang,Mediterranean Shipping,C00032,0,Premium,693
Pasir Panjang,Mediterranean Shipping,C00033,1,Standard,595
Pasir Panjang,Mediterranean Shipping,C00034,0,Standard,595
Pasir Panjang,Mediterranean Shipping,C00035,1,Standard,595
Pasir Panjang,Mediterranean Shipping,C00036,0,Standard,595
Pasir Panjang,Mediterranean Shipping,C00037,0,Standard,595
Pasir Panjang,Mediterranean Shipping,C00038,1,Premium,693
Pasir Panjang,Mediterranean Shipping,C00039,0,Premium,693
Pasir Panjang,Mediterranean Shipping,C00040,0,Premium,693
Pasir Panjang,Mediterranean Shipping,C00041,0,Standard,595
Pasir Panjang,Mediterranean Shipping,C00042,1,Premium,693
Pasir Panjang,Mediterranean Shipping,C00043,0,Premium,693
Pasir Panjang,Mediterranean Shipping,C00044,1,Premium,693
Pasir Panjang,Mediterranean Shipping,C00045,1,Standard,595
Pasir Panjang,Mediterranean Shipping,C00046,1,Standard,595
Pasir Panjang,Mediterranean Shipping,C00047,1,Standard,595
Pasir Panjang,Mediterranean Shipping,C00048,1,Premium,693
Pasir Panjang,Mediterranean Shipping,C00049,1,Standard,595
Pasir Panjang,Mediterranean Shipping,C00050,1,Standard,595
Pasir Panjang,Mediterranean Shipping,C00051,0,Standard,595
Pasir Panjang,Mediterranean Shipping,C00052,1,Premium,693
Pasir Panjang,Mediterranean Shipping,C00053,0,Standard,595
Pasir Panjang,Mediterranean Shipping,C00054,0,Standard,595
Pasir Panjang,Mediterranean Shipping,C00055,1,Standard,595
Pasir Panjang,Mediterranean Shipping,C00056,1,Standard,595
Pasir Panjang,Mediterranean Shipping,C00057,1,Premium,693
Pasir Panjang,Mediterranean Shipping,C00058,0,Premium,693
Pasir Panjang,Mediterranean Shipping,C00059,0,Premium,693
Pasir Panjang,Mediterranean Shipping,C00060,1,Standard,595
Pasir Panjang,Mediterranean Shipping,C00061,0,Standard,595
Pasir Panjang,Mediterranean Shipping,C00062,0,Standard,595
Pasir Panjang,Mediterranean Shipping,C00063,1,Standard,595
Pasir Panjang,Mediterranean Shipping,C00064,1,Standard,595
Pasir Panjang,Mediterranean Shipping,C00065,0,Standard,595
Pasir Panjang,Mediterranean Shipping,C00066,0,Premium,693
Pasir Panjang,Mediterranean Shipping,C00067,0,Standard,595
Pasir Panjang,Mediterranean Shipping,C00068,0,Premium,693
Sembawang,Mediterranean Shipping,C00069,0,Premium,693
Sembawang,Mediterranean Shipping,C00070,0,Premium,693
Sembawang,Mediterranean Shipping,C00071,1,Standard,595
Sembawang,Mediterranean Shipping,C00072,0,Premium,693
Sembawang,Mediterranean Shipping,C00073,0,Premium,693
Sembawang,Mediterranean Shipping,C00074,1,Premium,693
Sembawang,Mediterranean Shipping,C00075,1,Premium,693
Sembawang,Mediterranean Shipping,C00076,1,Standard,595
Sembawang,Mediterranean Shipping,C00077,1,Premium,693
Sembawang,Mediterranean Shipping,C00078,0,Standard,595
Sembawang,Mediterranean Shipping,C00079,0,Premium,693
Sembawang,Mediterranean Shipping,C00080,0,Premium,693
Sembawang,Mediterranean Shipping,C00081,1,Premium,693
Sembawang,Mediterranean Shipping,C00082,1,Standard,595
Sembawang,Mediterranean Shipping,C00083,1,Premium,693
Sembawang,Mediterranean Shipping,C00084,0,Standard,595
Sembawang,Mediterranean Shipping,C00085,1,Standard,595
Sembawang,Mediterranean Shipping,C00086,0,Standard,595
Sembawang,Mediterranean Shipping,C00087,1,Standard,595
Sembawang,Mediterranean Shipping,C00088,0,Standard,595
Sembawang,Mediterranean Shipping,C00089,0,Standard,595
Sembawang,Mediterranean Shipping,C00090,0,Premium,693
Sembawang,Mediterranean Shipping,C00091,1,Premium,693
Sembawang,Mediterranean Shipping,C00092,1,Standard,595
Sembawang,Mediterranean Shipping,C00093,0,Standard,595
Sembawang,Mediterranean Shipping,C00094,0,Premium,693
Sembawang,Mediterranean Shipping,C00095,0,Premium,693
Sembawang,Mediterranean Shipping,C00096,1,Premium,693
Sembawang,Mediterranean Shipping,C00097,0,Premium,693
Sembawang,Mediterranean Shipping,C00098,1,Premium,693
Sembawang,Mediterranean Shipping,C00099,1,Premium,693
Sembawang,Mediterranean Shipping,C00100,1,Premium,693
Sembawang,Mediterranean Shipping,C00101,0,Premium,693
Sembawang,Mediterranean Shipping,C00102,0,Premium,693
Sembawang,Mediterranean Shipping,C00103,1,Premium,693
Sembawang,Mediterranean Shipping,C00104,1,Standard,595
Sembawang,Mediterranean Shipping,C00105,0,Premium,693
Sembawang,Mediterranean Shipping,C00106,1,Premium,693
Sembawang,Mediterranean Shipping,C00107,1,Premium,693
Sembawang,Mediterranean Shipping,C00108,0,Standard,595
Sembawang,Mediterranean Shipping,C00109,1,Premium,693
Sembawang,Mediterranean Shipping,C00110,1,Premium,693
Sembawang,Mediterranean Shipping,C00111,1,Premium,693
Sembawang,Mediterranean Shipping,C00112,0,Standard,595
Sembawang,Mediterranean Shipping,C00113,0,Premium,693
Sembawang,Mediterranean Shipping,C00114,1,Standard,595
Sembawang,Mediterranean Shipping,C00115,1,Premium,693
Sembawang,Mediterranean Shipping,C00116,1,Premium,693
Sembawang,Mediterranean Shipping,C00117,1,Premium,693
Sembawang,Mediterranean Shipping,C00118,0,Premium,693
Sembawang,Mediterranean Shipping,C00119,0,Premium,693
Sembawang,Mediterranean Shipping,C00120,0,Standard,595
Sembawang,Mediterranean Shipping,C00121,1,Standard,595
Tuas,Mediterranean Shipping,C00122,1,Standard,595
Tuas,Mediterranean Shipping,C00123,1,Standard,595
Tuas,Mediterranean Shipping,C00124,0,Standard,595
Tuas,Mediterranean Shipping,C00125,0,Premium,693
Tuas,Mediterranean Shipping,C00126,1,Standard,595
Tuas,Mediterranean Shipping,C00127,1,Standard,595
Tuas,Mediterranean Shipping,C00128,1,Standard,595
Tuas,Mediterranean Shipping,C00129,1,Premium,693
Tuas,Mediterranean Shipping,C00130,1,Standard,595
Tuas,Mediterranean Shipping,C00131,0,Standard,595
Tuas,Mediterranean Shipping,C00132,0,Premium,693
Tuas,Mediterranean Shipping,C00133,0,Standard,595
Tuas,Mediterranean Shipping,C00134,0,Standard,595
Tuas,Mediterranean Shipping,C00135,0,Standard,595
Tuas,Mediterranean Shipping,C00136,0,Premium,693
Tuas,Mediterranean Shipping,C00137,0,Premium,693
Tuas,Mediterranean Shipping,C00138,0,Premium,693
Tuas,Mediterranean Shipping,C00139,1,Standard,595
Tuas,Mediterranean Shipping,C00140,1,Standard,595
Tuas,Mediterranean Shipping,C00141,0,Premium,693
Tuas,Mediterranean Shipping,C00142,0,Premium,693
Tuas,Mediterranean Shipping,C00143,0,Standard,595
Tuas,Mediterranean Shipping,C00144,1,Premium,693
Tuas,Mediterranean Shipping,C00145,1,Premium,693
Tuas,Mediterranean Shipping,C00146,1,Standard,595
Tuas,Mediterranean Shipping,C00147,1,Premium,693
Tuas,Mediterranean Shipping,C00148,0,Premium,693
Tuas,Mediterranean Shipping,C00149,0,Premium,693
Tuas,Mediterranean Shipping,C00150,1,Standard,595
Tuas,Mediterranean Shipping,C00151,0,Standard,595
Tuas,Mediterranean Shipping,C00152,1,Premium,693
Tuas,Mediterranean Shipping,C00153,1,Standard,595
Tuas,Mediterranean Shipping,C00154,0,Premium,693
Tuas,Mediterranean Shipping,C00155,0,Premium,693
Tuas,Mediterranean Shipping,C00156,1,Standard,595
Tuas,Mediterranean Shipping,C00157,1,Standard,595
Tuas,Mediterranean Shipping,C00158,0,Premium,693
Tuas,Mediterranean Shipping,C00159,0,Standard,595
Tuas,Mediterranean Shipping,C00160,1,Premium,693
Tuas,Mediterranean Shipping,C00161,0,Standard,595
Tuas,Mediterranean Shipping,C00162,1,Standard,595
Tuas,Mediterranean Shipping,C00163,0,Standard,595
Tuas,Mediterranean Shipping,C00164,0,Standard,595
Tuas,Mediterranean Shipping,C00165,0,Premium,693
Tuas,Mediterranean Shipping,C00166,0,Premium,693
Tuas,Mediterranean Shipping,C00167,0,Standard,595
Tuas,Mediterranean Shipping,C00168,0,Premium,693
Tuas,Mediterranean Shipping,C00169,0,Premium,693
Tuas,Mediterranean Shipping,C00170,0,Premium,693
Tuas,Mediterranean Shipping,C00171,0,Premium,693
Tuas,Mediterranean Shipping,C00172,1,Standard,595
Tuas,Mediterranean Shipping,C00173,0,Standard,595
Tuas,Mediterranean Shipping,C00174,0,Premium,693
Tuas,Mediterranean Shipping,C00175,1,Standard,595
Tuas,Mediterranean Shipping,C00176,0,Premium,693
Tuas,Mediterranean Shipping,C00177,1,Standard,595
Tuas,Mediterranean Shipping,C00178,0,Premium,693
Tuas,Mediterranean Shipping,C00179,0,Premium,693
Tuas,Mediterranean Shipping,C00180,1,Premium,693
Tuas,Mediterranean Shipping,C00181,1,Premium,693
Tuas,Mediterranean Shipping,C00182,0,Standard,595
Tuas,Mediterranean Shipping,C00183,1,Premium,693
Tuas,Mediterranean Shipping,C00184,1,Premium,693
Tuas,Mediterranean Shipping,C00185,0,Standard,595
Tuas,Mediterranean Shipping,C00186,0,Premium,693
Tuas,Mediterranean Shipping,C00187,1,Premium,693
Tuas,Mediterranean Shipping,C00188,1,Standard,595
Tuas,Mediterranean Shipping,C00189,0,Standard,595
Tuas,Mediterranean Shipping,C00190,0,Standard,595
Tuas,Mediterranean Shipping,C00191,1,Standard,595
Tuas,Mediterranean Shipping,C00192,0,Standard,595
Tuas,Mediterranean Shipping,C00193,0,Premium,693
Tuas,Mediterranean Shipping,C00194,1,Premium,693
Pasir Panjang,COSCO,E00001,0,Premium,753
Pasir Panjang,COSCO,E00002,1,Premium,753
Pasir Panjang,COSCO,E00003,1,Premium,753
Pasir Panjang,COSCO,E00004,0,Standard,630
Pasir Panjang,COSCO,E00005,0,Standard,630
Pasir Panjang,COSCO,E00006,0,Standard,630
Pasir Panjang,COSCO,E00007,0,Standard,630
Pasir Panjang,COSCO,E00008,0,Standard,630
Pasir Panjang,COSCO,E00009,1,Standard,630
Pasir Panjang,COSCO,E00010,0,Standard,630
Pasir Panjang,COSCO,E00011,1,Standard,630
Pasir Panjang,COSCO,E00012,1,Standard,630
Pasir Panjang,COSCO,E00013,1,Premium,753
Pasir Panjang,COSCO,E00014,1,Premium,753
Pasir Panjang,COSCO,E00015,0,Premium,753
Pasir Panjang,COSCO,E00016,1,Standard,630
Pasir Panjang,COSCO,E00017,1,Premium,753
Pasir Panjang,COSCO,E00018,1,Premium,753
Pasir Panjang,COSCO,E00019,1,Premium,753
Pasir Panjang,COSCO,E00020,0,Standard,630
Pasir Panjang,COSCO,E00021,1,Premium,753
Pasir Panjang,COSCO,E00022,0,Premium,753
Pasir Panjang,COSCO,E00023,1,Standard,630
Pasir Panjang,COSCO,E00024,1,Premium,753
Pasir Panjang,COSCO,E00025,1,Standard,630
Pasir Panjang,COSCO,E00026,0,Standard,630
Pasir Panjang,COSCO,E00027,1,Premium,753
Pasir Panjang,COSCO,E00028,0,Standard,630
Pasir Panjang,COSCO,E00029,1,Premium,753
Pasir Panjang,COSCO,E00030,0,Standard,630
Pasir Panjang,COSCO,E00031,1,Premium,753
Pasir Panjang,COSCO,E00032,1,Premium,753
Pasir Panjang,COSCO,E00033,0,Standard,630
Pasir Panjang,COSCO,E00034,0,Standard,630
Pasir Panjang,COSCO,E00035,1,Premium,753
Pasir Panjang,COSCO,E00036,1,Premium,753
Pasir Panjang,COSCO,E00037,1,Premium,753
Pasir Panjang,COSCO,E00038,1,Premium,753
Pasir Panjang,COSCO,E00039,0,Standard,630
Pasir Panjang,COSCO,E00040,0,Premium,753
Pasir Panjang,COSCO,E00041,0,Premium,753
Pasir Panjang,COSCO,E00042,1,Premium,753
Pasir Panjang,COSCO,E00043,0,Standard,630
Pasir Panjang,COSCO,E00044,0,Premium,753
Pasir Panjang,COSCO,E00045,0,Standard,630
Pasir Panjang,COSCO,E00046,1,Standard,630
Pasir Panjang,COSCO,E00047,0,Premium,753
Pasir Panjang,COSCO,E00048,0,Standard,630
Pasir Panjang,COSCO,E00049,0,Standard,630
Pasir Panjang,COSCO,E00050,0,Premium,753
Pasir Panjang,COSCO,E00051,0,Premium,753
Pasir Panjang,COSCO,E00052,1,Standard,630
Pasir Panjang,COSCO,E00053,1,Standard,630
Pasir Panjang,COSCO,E00054,1,Standard,630
Pasir Panjang,COSCO,E00055,1,Premium,753
Pasir Panjang,COSCO,E00056,0,Standard,630
Pasir Panjang,COSCO,E00057,0,Premium,753
Pasir Panjang,COSCO,E00058,1,Premium,753
Pasir Panjang,COSCO,E00059,1,Standard,630
Pasir Panjang,COSCO,E00060,1,Premium,753
Pasir Panjang,COSCO,E00061,1,Premium,753
Pasir Panjang,COSCO,E00062,0,Standard,630
Pasir Panjang,COSCO,E00063,1,Standard,630
Pasir Panjang,COSCO,E00064,0,Standard,630
Pasir Panjang,COSCO,E00065,0,Standard,630
Pasir Panjang,COSCO,E00066,0,Standard,630
Pasir Panjang,COSCO,E00067,1,Premium,753
Pasir Panjang,COSCO,E00068,1,Premium,753
Pasir Panjang,COSCO,E00069,1,Standard,630
Pasir Panjang,COSCO,E00070,1,Standard,630
Pasir Panjang,COSCO,E00071,0,Standard,630
Pasir Panjang,COSCO,E00072,0,Premium,753
Pasir Panjang,COSCO,E00073,1,Standard,630
Sembawang,COSCO,E00074,0,Standard,630
Sembawang,COSCO,E00075,1,Premium,753
Sembawang,COSCO,E00076,1,Premium,753
Sembawang,COSCO,E00077,0,Standard,630
Sembawang,COSCO,E00078,1,Premium,753
Sembawang,COSCO,E00079,0,Standard,630
Sembawang,COSCO,E00080,0,Standard,630
Sembawang,COSCO,E00081,0,Premium,753
Sembawang,COSCO,E00082,1,Premium,753
Sembawang,COSCO,E00083,1,Premium,753
Sembawang,COSCO,E00084,0,Premium,753
Sembawang,COSCO,E00085,0,Premium,753
Sembawang,COSCO,E00086,1,Premium,753
Sembawang,COSCO,E00087,1,Premium,753
Sembawang,COSCO,E00088,0,Standard,630
Sembawang,COSCO,E00089,1,Standard,630
Sembawang,COSCO,E00090,1,Standard,630
Sembawang,COSCO,E00091,0,Standard,630
Sembawang,COSCO,E00092,1,Premium,753
Sembawang,COSCO,E00093,1,Premium,753
Sembawang,COSCO,E00094,0,Standard,630
Sembawang,COSCO,E00095,1,Premium,753
Sembawang,COSCO,E00096,1,Premium,753
Sembawang,COSCO,E00097,0,Standard,630
Sembawang,COSCO,E00098,0,Premium,753
Sembawang,COSCO,E00099,1,Standard,630
Sembawang,COSCO,E00100,0,Standard,630
Sembawang,COSCO,E00101,1,Standard,630
Sembawang,COSCO,E00102,1,Standard,630
Sembawang,COSCO,E00103,0,Standard,630
Sembawang,COSCO,E00104,0,Premium,753
Sembawang,COSCO,E00105,1,Standard,630
Sembawang,COSCO,E00106,0,Premium,753
Sembawang,COSCO,E00107,1,Standard,630
Sembawang,COSCO,E00108,1,Standard,630
Sembawang,COSCO,E00109,1,Premium,753
Sembawang,COSCO,E00110,1,Standard,630
Sembawang,COSCO,E00111,0,Standard,630
Sembawang,COSCO,E00112,1,Standard,630
Sembawang,COSCO,E00113,1,Standard,630
Sembawang,COSCO,E00114,0,Standard,630
Sembawang,COSCO,E00115,0,Premium,753
Sembawang,COSCO,E00116,0,Premium,753
Sembawang,COSCO,E00117,0,Standard,630
Sembawang,COSCO,E00118,0,Premium,753
Sembawang,COSCO,E00119,0,Standard,630
Sembawang,COSCO,E00120,0,Premium,753
Sembawang,COSCO,E00121,0,Standard,630
Sembawang,COSCO,E00122,1,Premium,753
Sembawang,COSCO,E00123,0,Standard,630
Sembawang,COSCO,E00124,0,Premium,753
Sembawang,COSCO,E00125,0,Premium,753
Sembawang,COSCO,E00126,1,Premium,753
Sembawang,COSCO,E00127,0,Premium,753
Sembawang,COSCO,E00128,1,Standard,630
Sembawang,COSCO,E00129,0,Premium,753
Sembawang,COSCO,E00130,0,Premium,753
Sembawang,COSCO,E00131,1,Standard,630
Sembawang,COSCO,E00132,1,Standard,630
Sembawang,COSCO,E00133,0,Standard,630
Sembawang,COSCO,E00134,1,Standard,630
Sembawang,COSCO,E00135,0,Premium,753
Sembawang,COSCO,E00136,0,Premium,753
Sembawang,COSCO,E00137,1,Premium,753
Tuas,COSCO,E00138,0,Premium,753
Tuas,COSCO,E00139,1,Standard,630
Tuas,COSCO,E00140,1,Standard,630
Tuas,COSCO,E00141,0,Standard,630
Tuas,COSCO,E00142,0,Standard,630
Tuas,COSCO,E00143,0,Premium,753
Tuas,COSCO,E00144,0,Premium,753
Tuas,COSCO,E00145,0,Standard,630
Tuas,COSCO,E00146,0,Standard,630
Tuas,COSCO,E00147,1,Standard,630
Tuas,COSCO,E00148,0,Premium,753
Tuas,COSCO,E00149,0,Premium,753
Tuas,COSCO,E00150,0,Premium,753
Tuas,COSCO,E00151,1,Standard,630
Tuas,COSCO,E00152,0,Standard,630
Tuas,COSCO,E00153,0,Premium,753
Tuas,COSCO,E00154,0,Standard,630
Tuas,COSCO,E00155,1,Standard,630
Tuas,COSCO,E00156,0,Premium,753
Tuas,COSCO,E00157,0,Premium,753
Tuas,COSCO,E00158,1,Standard,630
Tuas,COSCO,E00159,1,Standard,630
Tuas,COSCO,E00160,0,Standard,630
Tuas,COSCO,E00161,0,Premium,753
Tuas,COSCO,E00162,0,Standard,630
Tuas,COSCO,E00163,1,Standard,630
Tuas,COSCO,E00164,0,Premium,753
Tuas,COSCO,E00165,0,Premium,753
Tuas,COSCO,E00166,1,Standard,630
Tuas,COSCO,E00167,1,Standard,630
Tuas,COSCO,E00168,0,Premium,753
Tuas,COSCO,E00169,1,Premium,753
Tuas,COSCO,E00170,1,Standard,630
Tuas,COSCO,E00171,1,Standard,630
Tuas,COSCO,E00172,1,Standard,630
Tuas,COSCO,E00173,1,Standard,630
Tuas,COSCO,E00174,0,Standard,630
Tuas,COSCO,E00175,0,Standard,630
Tuas,COSCO,E00176,1,Premium,753
Tuas,COSCO,E00177,1,Premium,753
Tuas,COSCO,E00178,1,Premium,753
Tuas,COSCO,E00179,1,Standard,630
Tuas,COSCO,E00180,1,Premium,753
Tuas,COSCO,E00181,0,Premium,753
Tuas,COSCO,E00182,0,Standard,630
Tuas,COSCO,E00183,0,Standard,630
Tuas,COSCO,E00184,0,Premium,753
Tuas,COSCO,E00185,0,Standard,630
Tuas,COSCO,E00186,0,Standard,630
Tuas,COSCO,E00187,1,Standard,630
Tuas,COSCO,E00188,1,Premium,753
Tuas,COSCO,E00189,0,Premium,753
Tuas,COSCO,E00190,1,Premium,753
Tuas,COSCO,E00191,1,Standard,630
Tuas,COSCO,E00192,0,Standard,630
Tuas,COSCO,E00193,1,Premium,753
Tuas,COSCO,E00194,1,Premium,753
Tuas,COSCO,E00195,0,Premium,753
Tuas,COSCO,E00196,0,Premium,753
Tuas,COSCO,E00197,0,Standard,630
Tuas,COSCO,E00198,1,Premium,753
Tuas,COSCO,E00199,0,Premium,753
Tuas,COSCO,E00200,1,Premium,753
Tuas,COSCO,E00201,0,Premium,753
Tuas,COSCO,E00202,0,Standard,630
Tuas,COSCO,E00203,0,Standard,630
Tuas,COSCO,E00204,0,Standard,630
Tuas,COSCO,E00205,1,Premium,753
Tuas,COSCO,E00206,1,Standard,630
Tuas,COSCO,E00207,0,Standard,630
Tuas,COSCO,E00208,1,Standard,630
Tuas,COSCO,E00209,0,Premium,753
Tuas,COSCO,E00210,1,Standard,630
Tuas,COSCO,E00211,0,Standard,630
Tuas,COSCO,E00212,0,Standard,630
Tuas,COSCO,E00213,0,Standard,630
Tuas,COSCO,E00214,1,Standard,630
Tuas,COSCO,E00215,0,Premium,753
Pasir Panjang,Maersk,M00001,1,Standard,706
Pasir Panjang,Maersk,M00002,1,Standard,706
Pasir Panjang,Maersk,M00003,0,Standard,706
Pasir Panjang,Maersk,M00004,1,Standard,706
Pasir Panjang,Maersk,M00005,1,Premium,763
Pasir Panjang,Maersk,M00006,0,Standard,706
Pasir Panjang,Maersk,M00007,0,Premium,763
Pasir Panjang,Maersk,M00008,1,Premium,763
Pasir Panjang,Maersk,M00009,1,Standard,706
Pasir Panjang,Maersk,M00010,1,Premium,763
Pasir Panjang,Maersk,M00011,1,Premium,763
Pasir Panjang,Maersk,M00012,1,Premium,763
Pasir Panjang,Maersk,M00013,0,Standard,706
Pasir Panjang,Maersk,M00014,1,Premium,763
Pasir Panjang,Maersk,M00015,1,Premium,763
Pasir Panjang,Maersk,M00016,1,Standard,706
Pasir Panjang,Maersk,M00017,0,Standard,706
Pasir Panjang,Maersk,M00018,0,Standard,706
Pasir Panjang,Maersk,M00019,0,Premium,763
Pasir Panjang,Maersk,M00020,1,Standard,706
Pasir Panjang,Maersk,M00021,1,Premium,763
Pasir Panjang,Maersk,M00022,0,Premium,763
Pasir Panjang,Maersk,M00023,1,Standard,706
Pasir Panjang,Maersk,M00024,1,Premium,763
Pasir Panjang,Maersk,M00025,0,Standard,706
Pasir Panjang,Maersk,M00026,1,Standard,706
Pasir Panjang,Maersk,M00027,1,Standard,706
Pasir Panjang,Maersk,M00028,0,Premium,763
Pasir Panjang,Maersk,M00029,1,Standard,706
Pasir Panjang,Maersk,M00030,1,Premium,763
Pasir Panjang,Maersk,M00031,0,Standard,706
Pasir Panjang,Maersk,M00032,0,Premium,763
Pasir Panjang,Maersk,M00033,1,Standard,706
Pasir Panjang,Maersk,M00034,0,Standard,706
Pasir Panjang,Maersk,M00035,1,Standard,706
Pasir Panjang,Maersk,M00036,1,Standard,706
Pasir Panjang,Maersk,M00037,0,Standard,706
Pasir Panjang,Maersk,M00038,1,Premium,763
Pasir Panjang,Maersk,M00039,1,Premium,763
Pasir Panjang,Maersk,M00040,0,Premium,763
Pasir Panjang,Maersk,M00041,1,Premium,763
Pasir Panjang,Maersk,M00042,1,Standard,706
Pasir Panjang,Maersk,M00043,1,Standard,706
Pasir Panjang,Maersk,M00044,0,Premium,763
Pasir Panjang,Maersk,M00045,0,Premium,763
Pasir Panjang,Maersk,M00046,1,Premium,763
Pasir Panjang,Maersk,M00047,1,Premium,763
Pasir Panjang,Maersk,M00048,0,Standard,706
Pasir Panjang,Maersk,M00049,1,Standard,706
Pasir Panjang,Maersk,M00050,0,Premium,763
Pasir Panjang,Maersk,M00051,1,Premium,763
Pasir Panjang,Maersk,M00052,1,Standard,706
Sembawang,Maersk,M00053,1,Premium,763
Sembawang,Maersk,M00054,1,Premium,763
Sembawang,Maersk,M00055,0,Standard,706
Sembawang,Maersk,M00056,1,Premium,763
Sembawang,Maersk,M00057,1,Standard,706
Sembawang,Maersk,M00058,1,Standard,706
Sembawang,Maersk,M00059,1,Standard,706
Sembawang,Maersk,M00060,1,Premium,763
