Port,Shipping Line,Serial No.,Container Availability,Container Type,Container Price/Month
Sembawang,Maersk,M00061,1,Premium,763
Sembawang,Maersk,M00062,0,Premium,763
Sembawang,Maersk,M00063,1,Standard,706
Sembawang,Maersk,M00064,0,Standard,706
Sembawang,Maersk,M00065,0,Premium,763
Sembawang,Maersk,M00066,1,Standard,706
Sembawang,Maersk,M00067,1,Standard,706
Sembawang,Maersk,M00068,1,Standard,706
Sembawang,Maersk,M00069,0,Standard,706
Sembawang,Maersk,M00070,0,Standard,706
Sembawang,Maersk,M00071,0,Standard,706
Sembawang,Maersk,M00072,1,Premium,763
Sembawang,Maersk,M00073,1,Standard,706
Sembawang,Maersk,M00074,0,Premium,763
Sembawang,Maersk,M00075,1,Premium,763
Sembawang,Maersk,M00076,0,Premium,763
Sembawang,Maersk,M00077,0,Premium,763
Sembawang,Maersk,M00078,0,Premium,763
Sembawang,Maersk,M00079,1,Premium,763
Sembawang,Maersk,M00080,1,Premium,763
Sembawang,Maersk,M00081,1,Standard,706
Sembawang,Maersk,M00082,0,Standard,706
Sembawang,Maersk,M00083,0,Standard,706
Sembawang,Maersk,M00084,1,Premium,763
Sembawang,Maersk,M00085,0,Standard,706
Sembawang,Maersk,M00086,0,Premium,763
Sembawang,Maersk,M00087,1,Standard,706
Sembawang,Maersk,M00088,1,Premium,763
Sembawang,Maersk,M00089,1,Standard,706
Sembawang,Maersk,M00090,0,Standard,706
Sembawang,Maersk,M00091,0,Premium,763
Sembawang,Maersk,M00092,0,Standard,706
Sembawang,Maersk,M00093,0,Premium,763
Sembawang,Maersk,M00094,0,Standard,706
Sembawang,Maersk,M00095,1,Premium,763
Sembawang,Maersk,M00096,0,Premium,763
Sembawang,Maersk,M00097,0,Standard,706
Sembawang,Maersk,M00098,0,Standard,706
Sembawang,Maersk,M00099,0,Premium,763
Sembawang,Maersk,M00100,1,Premium,763
Sembawang,Maersk,M00101,0,Standard,706
Sembawang,Maersk,M00102,1,Premium,763
Sembawang,Maersk,M00103,0,Standard,706
Sembawang,Maersk,M00104,0,Premium,763
Sembawang,Maersk,M00105,1,Premium,763
Sembawang,Maersk,M00106,1,Standard,706
Sembawang,Maersk,M00107,1,Premium,763
Sembawang,Maersk,M00108,1,Premium,763
Sembawang,Maersk,M00109,1,Premium,763
Sembawang,Maersk,M00110,0,Premium,763
Sembawang,Maersk,M00111,1,Premium,763
Sembawang,Maersk,M00112,0,Premium,763
Sembawang,Maersk,M00113,0,Premium,763
Sembawang,Maersk,M00114,0,Premium,763
Sembawang,Maersk,M00115,1,Standard,706
Sembawang,Maersk,M00116,1,Premium,763
Sembawang,Maersk,M00117,1,Premium,763
Sembawang,Maersk,M00118,0,Premium,763
Sembawang,Maersk,M00119,1,Premium,763
Sembawang,Maersk,M00120,0,Standard,706
Sembawang,Maersk,M00121,0,Standard,706
Sembawang,Maersk,M00122,0,Standard,706
Sembawang,Maersk,M00123,0,Premium,763
Sembawang,Maersk,M00124,0,Premium,763
Sembawang,Maersk,M00125,1,Premium,763
Sembawang,Maersk,M00126,1,Standard,706
Tuas,Maersk,M00127,0,Standard,706
Tuas,Maersk,M00128,1,Standard,706
Tuas,Maersk,M00129,1,Standard,706
Tuas,Maersk,M00130,0,Premium,763
Tuas,Maersk,M00131,1,Premium,763
Tuas,Maersk,M00132,1,Premium,763
Tuas,Maersk,M00133,1,Premium,763
Tuas,Maersk,M00134,1,Standard,706
Tuas,Maersk,M00135,0,Standard,706
Tuas,Maersk,M00136,1,Standard,706
Tuas,Maersk,M00137,1,Premium,763
Tuas,Maersk,M00138,0,Premium,763
Tuas,Maersk,M00139,0,Standard,706
Tuas,Maersk,M00140,1,Standard,706
Tuas,Maersk,M00141,0,Standard,706
Tuas,Maersk,M00142,0,Premium,763
Tuas,Maersk,M00143,1,Standard,706
Tuas,Maersk,M00144,0,Standard,706
Tuas,Maersk,M00145,0,Standard,706
Tuas,Maersk,M00146,1,Standard,706
Tuas,Maersk,M00147,1,Premium,763
Tuas,Maersk,M00148,0,Standard,706
Tuas,Maersk,M00149,1,Standard,706
Tuas,Maersk,M00150,0,Premium,763
Tuas,Maersk,M00151,1,Standard,706
Tuas,Maersk,M00152,0,Premium,763
Tuas,Maersk,M00153,1,Premium,763
Tuas,Maersk,M00154,1,Standard,706
Tuas,Maersk,M00155,1,Premium,763
Tuas,Maersk,M00156,0,Premium,763
Tuas,Maersk,M00157,0,Standard,706
Tuas,Maersk,M00158,1,Premium,763
Tuas,Maersk,M00159,1,Standard,706
Tuas,Maersk,M00160,1,Premium,763
Tuas,Maersk,M00161,0,Standard,706
Tuas,Maersk,M00162,0,Premium,763
Tuas,Maersk,M00163,1,Standard,706
Tuas,Maersk,M00164,0,Standard,706
Tuas,Maersk,M00165,0,Premium,763
Tuas,Maersk,M00166,0,Premium,763
Tuas,Maersk,M00167,1,Standard,706
Tuas,Maersk,M00168,1,Premium,763
Tuas,Maersk,M00169,1,Premium,763
Tuas,Maersk,M00170,0,Standard,706
Tuas,Maersk,M00171,1,Premium,763
Tuas,Maersk,M00172,0,Premium,763
Tuas,Maersk,M00173,0,Standard,706
Tuas,Maersk,M00174,0,Standard,706
Tuas,Maersk,M00175,1,Premium,763
Tuas,Maersk,M00176,1,Premium,763
Tuas,Maersk,M00177,0,Standard,706
Tuas,Maersk,M00178,1,Premium,763
Tuas,Maersk,M00179,1,Premium,763
Tuas,Maersk,M00180,1,Standard,706
Tuas,Maersk,M00181,1,Standard,706
Tuas,Maersk,M00182,0,Standard,706
Tuas,Maersk,M00183,1,Standard,706
Tuas,Maersk,M00184,1,Premium,763
Tuas,Maersk,M00185,0,Standard,706
Tuas,Maersk,M00186,0,Premium,763
Tuas,Maersk,M00187,0,Premium,763
Tuas,Maersk,M00188,1,Standard,706
Tuas,Maersk,M00189,0,Standard,706
Tuas,Maersk,M00190,1,Standard,706
Tuas,Maersk,M00191,1,Standard,706
Tuas,Maersk,M00192,0,Standard,706
Tuas,Maersk,M00193,0,Premium,763
Tuas,Maersk,M00194,1,Premium,763
Tuas,Maersk,M00195,1,Standard,706
Tuas,Maersk,M00196,0,Standard,706
Tuas,Maersk,M00197,0,Standard,706
Tuas,Maersk,M00198,1,Premium,763
Tuas,Maersk,M00199,1,Standard,706
Tuas,Maersk,M00200,0,Standard,706
Tuas,Maersk,M00201,1,Premium,763
Tuas,Maersk,M00202,0,Premium,763
Tuas,Maersk,M00203,1,Standard,706
Tuas,Maersk,M00204,1,Premium,763
Tuas,Maersk,M00205,0,Premium,763
Tuas,Maersk,M00206,1,Premium,763
Pasir Panjang,CMA CGM,N00001,1,Standard,587
Pasir Panjang,CMA CGM,N00002,1,Standard,587
Pasir Panjang,CMA CGM,N00003,1,Standard,587
Pasir Panjang,CMA CGM,N00004,1,Standard,587
Pasir Panjang,CMA CGM,N00005,1,Premium,781
Pasir Panjang,CMA CGM,N00006,0,Standard,587
Pasir Panjang,CMA CGM,N00007,0,Standard,587
Pasir Panjang,CMA CGM,N00008,0,Standard,587
Pasir Panjang,CMA CGM,N00009,0,Premium,781
Pasir Panjang,CMA CGM,N00010,1,Standard,587
Pasir Panjang,CMA CGM,N00011,1,Premium,781
Pasir Panjang,CMA CGM,N00012,1,Premium,781
Pasir Panjang,CMA CGM,N00013,0,Premium,781
Pasir Panjang,CMA CGM,N00014,0,Premium,781
Pasir Panjang,CMA CGM,N00015,1,Standard,587
Pasir Panjang,CMA CGM,N00016,0,Premium,781
Pasir Panjang,CMA CGM,N00017,0,Standard,587
Pasir Panjang,CMA CGM,N00018,0,Premium,781
Pasir Panjang,CMA CGM,N00019,1,Premium,781
Pasir Panjang,CMA CGM,N00020,0,Premium,781
Pasir Panjang,CMA CGM,N00021,1,Premium,781
Pasir Panjang,CMA CGM,N00022,1,Premium,781
Pasir Panjang,CMA CGM,N00023,1,Premium,781
Pasir Panjang,CMA CGM,N00024,0,Standard,587
Pasir Panjang,CMA CGM,N00025,0,Standard,587
Pasir Panjang,CMA CGM,N00026,0,Standard,587
Pasir Panjang,CMA CGM,N00027,0,Premium,781
Pasir Panjang,CMA CGM,N00028,0,Premium,781
Pasir Panjang,CMA CGM,N00029,0,Premium,781
Pasir Panjang,CMA CGM,N00030,1,Premium,781
Pasir Panjang,CMA CGM,N00031,0,Premium,781
Pasir Panjang,CMA CGM,N00032,0,Standard,587
Pasir Panjang,CMA CGM,N00033,1,Standard,587
Pasir Panjang,CMA CGM,N00034,1,Premium,781
Pasir Panjang,CMA CGM,N00035,0,Standard,587
Pasir Panjang,CMA CGM,N00036,1,Standard,587
Pasir Panjang,CMA CGM,N00037,1,Standard,587
Pasir Panjang,CMA CGM,N00038,1,Premium,781
Pasir Panjang,CMA CGM,N00039,0,Premium,781
Pasir Panjang,CMA CGM,N00040,1,Premium,781
Pasir Panjang,CMA CGM,N00041,0,Premium,781
Pasir Panjang,CMA CGM,N00042,1,Standard,587
Pasir Panjang,CMA CGM,N00043,0,Standard,587
Pasir Panjang,CMA CGM,N00044,0,Standard,587
Pasir Panjang,CMA CGM,N00045,1,Standard,587
Pasir Panjang,CMA CGM,N00046,0,Premium,781
Pasir Panjang,CMA CGM,N00047,1,Standard,587
Pasir Panjang,CMA CGM,N00048,1,Standard,587
Pasir Panjang,CMA CGM,N00049,1,Premium,781
Pasir Panjang,CMA CGM,N00050,0,Standard,587
Pasir Panjang,CMA CGM,N00051,1,Standard,587
Pasir Panjang,CMA CGM,N00052,1,Premium,781
Pasir Panjang,CMA CGM,N00053,1,Premium,781
Pasir Panjang,CMA CGM,N00054,1,Premium,781
Pasir Panjang,CMA CGM,N00055,0,Standard,587
Pasir Panjang,CMA CGM,N00056,1,Premium,781
Pasir Panjang,CMA CGM,N00057,0,Standard,587
Pasir Panjang,CMA CGM,N00058,0,Premium,781
Pasir Panjang,CMA CGM,N00059,0,Premium,781
Pasir Panjang,CMA CGM,N00060,1,Premium,781
Pasir Panjang,CMA CGM,N00061,0,Standard,587
Pasir Panjang,CMA CGM,N00062,1,Standard,587
Pasir Panjang,CMA CGM,N00063,1,Standard,587
Sembawang,CMA CGM,N00064,1,Premium,781
Sembawang,CMA CGM,N00065,0,Premium,781
Sembawang,CMA CGM,N00066,1,Standard,587
Sembawang,CMA CGM,N00067,1,Premium,781
Sembawang,CMA CGM,N00068,0,Standard,587
Sembawang,CMA CGM,N00069,0,Premium,781
Sembawang,CMA CGM,N00070,1,Standard,587
Sembawang,CMA CGM,N00071,1,Premium,781
Sembawang,CMA CGM,N00072,1,Premium,781
Sembawang,CMA CGM,N00073,0,Premium,781
Sembawang,CMA CGM,N00074,0,Premium,781
Sembawang,CMA CGM,N00075,1,Standard,587
Sembawang,CMA CGM,N00076,1,Standard,587
Sembawang,CMA CGM,N00077,0,Standard,587
Sembawang,CMA CGM,N00078,0,Premium,781
Sembawang,CMA CGM,N00079,0,Standard,587
Sembawang,CMA CGM,N00080,1,Premium,781
Sembawang,CMA CGM,N00081,0,Standard,587
Sembawang,CMA CGM,N00082,1,Standard,587
Sembawang,CMA CGM,N00083,0,Standard,587
Sembawang,CMA CGM,N00084,0,Premium,781
Sembawang,CMA CGM,N00085,1,Premium,781
Sembawang,CMA CGM,N00086,1,Premium,781
Sembawang,CMA CGM,N00087,1,Premium,781
Sembawang,CMA CGM,N00088,1,Standard,587
Sembawang,CMA CGM,N00089,0,Premium,781
Sembawang,CMA CGM,N00090,1,Standard,587
Sembawang,CMA CGM,N00091,0,Standard,587
Sembawang,CMA CGM,N00092,1,Premium,781
Sembawang,CMA CGM,N00093,0,Premium,781
Sembawang,CMA CGM,N00094,1,Standard,587
Sembawang,CMA CGM,N00095,1,Standard,587
Sembawang,CMA CGM,N00096,1,Premium,781
Sembawang,CMA CGM,N00097,1,Standard,587
Sembawang,CMA CGM,N00098,1,Premium,781
Sembawang,CMA CGM,N00099,0,Standard,587
Sembawang,CMA CGM,N00100,1,Standard,587
Sembawang,CMA CGM,N00101,1,Standard,587
Sembawang,CMA CGM,N00102,0,Standard,587
Sembawang,CMA CGM,N00103,0,Premium,781
Sembawang,CMA CGM,N00104,1,Premium,781
Sembawang,CMA CGM,N00105,1,Standard,587
Sembawang,CMA CGM,N00106,0,Standard,587
Sembawang,CMA CGM,N00107,1,Standard,587
Sembawang,CMA CGM,N00108,0,Premium,781
Sembawang,CMA CGM,N00109,1,Premium,781
Sembawang,CMA CGM,N00110,1,Premium,781
Sembawang,CMA CGM,N00111,1,Standard,587
Sembawang,CMA CGM,N00112,0,Standard,587
Sembawang,CMA CGM,N00113,0,Standard,587
Sembawang,CMA CGM,N00114,0,Premium,781
Sembawang,CMA CGM,N00115,1,Standard,587
Sembawang,CMA CGM,N00116,1,Premium,781
Sembawang,CMA CGM,N00117,1,Premium,781
Sembawang,CMA CGM,N00118,1,Premium,781
Sembawang,CMA CGM,N00119,0,Standard,587
Tuas,CMA CGM,N00120,1,Premium,781
Tuas,CMA CGM,N00121,1,Premium,781
Tuas,CMA CGM,N00122,1,Standard,587
Tuas,CMA CGM,N00123,1,Premium,781
Tuas,CMA CGM,N00124,1,Standard,587
Tuas,CMA CGM,N00125,1,Standard,587
Tuas,CMA CGM,N00126,0,Standard,587
Tuas,CMA CGM,N00127,0,Standard,587
Tuas,CMA CGM,N00128,0,Premium,781
Tuas,CMA CGM,N00129,0,Standard,587
Tuas,CMA CGM,N00130,1,Premium,781
Tuas,CMA CGM,N00131,0,Standard,587
Tuas,CMA CGM,N00132,1,Premium,781
Tuas,CMA CGM,N00133,1,Premium,781
Tuas,CMA CGM,N00134,1,Premium,781
Tuas,CMA CGM,N00135,0,Premium,781
Tuas,CMA CGM,N00136,1,Standard,587
Tuas,CMA CGM,N00137,1,Standard,587
Tuas,CMA CGM,N00138,0,Premium,781
Tuas,CMA CGM,N00139,0,Standard,587
Tuas,CMA CGM,N00140,1,Premium,781
Tuas,CMA CGM,N00141,0,Standard,587
Tuas,CMA CGM,N00142,1,Standard,587
Tuas,CMA CGM,N00143,0,Premium,781
Tuas,CMA CGM,N00144,0,Premium,781
Tuas,CMA CGM,N00145,1,Standard,587
Tuas,CMA CGM,N00146,0,Standard,587
Tuas,CMA CGM,N00147,0,Premium,781
Tuas,CMA CGM,N00148,1,Premium,781
Tuas,CMA CGM,N00149,1,Standard,587
Tuas,CMA CGM,N00150,0,Standard,587
Tuas,CMA CGM,N00151,1,Standard,587
Tuas,CMA CGM,N00152,0,Premium,781
Tuas,CMA CGM,N00153,1,Standard,587
Tuas,CMA CGM,N00154,1,Standard,587
Tuas,CMA CGM,N00155,1,Premium,781
Tuas,CMA CGM,N00156,1,Premium,781
Tuas,CMA CGM,N00157,0,Premium,781
Tuas,CMA CGM,N00158,1,Premium,781
Tuas,CMA CGM,N00159,0,Standard,587
Tuas,CMA CGM,N00160,0,Standard,587
Tuas,CMA CGM,N00161,0,Premium,781
Tuas,CMA CGM,N00162,1,Standard,587
Tuas,CMA CGM,N00163,0,Standard,587
Tuas,CMA CGM,N00164,1,Premium,781
Tuas,CMA CGM,N00165,0,Standard,587
Tuas,CMA CGM,N00166,1,Standard,587
Tuas,CMA CGM,N00167,0,Standard,587
Tuas,CMA CGM,N00168,0,Premium,781
Tuas,CMA CGM,N00169,1,Premium,781
Tuas,CMA CGM,N00170,0,Premium,781
Tuas,CMA CGM,N00171,1,Standard,587
Tuas,CMA CGM,N00172,0,Premium,781
Tuas,CMA CGM,N00173,0,Premium,781
Tuas,CMA CGM,N00174,1,Premium,781
Tuas,CMA CGM,N00175,1,Standard,587
Pasir Panjang,Evergreen,UC00001,0,Premium,649
Pasir Panjang,Evergreen,UC00002,0,Standard,501
Pasir Panjang,Evergreen,UC00003,1,Standard,501
Pasir Panjang,Evergreen,UC00004,0,Premium,649
Pasir Panjang,Evergreen,UC00005,0,Standard,501
Pasir Panjang,Evergreen,UC00006,0,Premium,649
Pasir Panjang,Evergreen,UC00007,1,Premium,649
Pasir Panjang,Evergreen,UC00008,0,Premium,649
Pasir Panjang,Evergreen,UC00009,0,Standard,501
Pasir Panjang,Evergreen,UC00010,1,Premium,649
Pasir Panjang,Evergreen,UC00011,0,Standard,501
Pasir Panjang,Evergreen,UC00012,1,Premium,649
Pasir Panjang,Evergreen,UC00013,1,Standard,501
Pasir Panjang,Evergreen,UC00014,1,Premium,649
Pasir Panjang,Evergreen,UC00015,1,Premium,649
Pasir Panjang,Evergreen,UC00016,1,Standard,501
Pasir Panjang,Evergreen,UC00017,0,Premium,649
Pasir Panjang,Evergreen,UC00018,0,Premium,649
Pasir Panjang,Evergreen,UC00019,1,Premium,649
Pasir Panjang,Evergreen,UC00020,0,Standard,501
Pasir Panjang,Evergreen,UC00021,1,Standard,501
Pasir Panjang,Evergreen,UC00022,0,Standard,501
Pasir Panjang,Evergreen,UC00023,1,Standard,501
Pasir Panjang,Evergreen,UC00024,1,Standard,501
Pasir Panjang,Evergreen,UC00025,1,Premium,649
Pasir Panjang,Evergreen,UC00026,0,Premium,649
Pasir Panjang,Evergreen,UC00027,1,Premium,649
Pasir Panjang,Evergreen,UC00028,0,Premium,649
Pasir Panjang,Evergreen,UC00029,0,Standard,501
Pasir Panjang,Evergreen,UC00030,0,Standard,501
Pasir Panjang,Evergreen,UC00031,1,Standard,501
Pasir Panjang,Evergreen,UC00032,0,Standard,501
Pasir Panjang,Evergreen,UC00033,1,Premium,649
Pasir Panjang,Evergreen,UC00034,1,Premium,649
Pasir Panjang,Evergreen,UC00035,0,Premium,649
Pasir Panjang,Evergreen,UC00036,1,Standard,501
Pasir Panjang,Evergreen,UC00037,1,Premium,649
Pasir Panjang,Evergreen,UC00038,0,Standard,501
Pasir Panjang,Evergreen,UC00039,1,Premium,649
Pasir Panjang,Evergreen,UC00040,0,Premium,649
Pasir Panjang,Evergreen,UC00041,1,Premium,649
Pasir Panjang,Evergreen,UC00042,1,Premium,649
Pasir Panjang,Evergreen,UC00043,1,Premium,649
Pasir Panjang,Evergreen,UC00044,0,Premium,649
Pasir Panjang,Evergreen,UC00045,1,Premium,649
Pasir Panjang,Evergreen,UC00046,1,Standard,501
Pasir Panjang,Evergreen,UC00047,1,Premium,649
Pasir Panjang,Evergreen,UC00048,0,Premium,649
Pasir Panjang,Evergreen,UC00049,0,Premium,649
Pasir Panjang,Evergreen,UC00050,1,Standard,501
Pasir Panjang,Evergreen,UC00051,0,Premium,649
Pasir Panjang,Evergreen,UC00052,1,Premium,649
Pasir Panjang,Evergreen,UC00053,0,Premium,649
Pasir Panjang,Evergreen,UC00054,1,Premium,649
Pasir Panjang,Evergreen,UC00055,0,Premium,649
Pasir Panjang,Evergreen,UC00056,1,Premium,649
Pasir Panjang,Evergreen,UC00057,0,Standard,501
Pasir Panjang,Evergreen,UC00058,1,Standard,501
Pasir Panjang,Evergreen,UC00059,0,Standard,501
Pasir Panjang,Evergreen,UC00060,0,Premium,649
Pasir Panjang,Evergreen,UC00061,1,Premium,649
Pasir Panjang,Evergreen,UC00062,0,Premium,649
Pasir Panjang,Evergreen,UC00063,1,Standard,501
Pasir Panjang,Evergreen,UC00064,1,Standard,501
Pasir Panjang,Evergreen,UC00065,1,Premium,649
Pasir Panjang,Evergreen,UC00066,1,Premium,649
Pasir Panjang,Evergreen,UC00067,0,Standard,501
Pasir Panjang,Evergreen,UC00068,0,Premium,649
Pasir Panjang,Evergreen,UC00069,0,Premium,649
Pasir Panjang,Evergreen,UC00070,0,Premium,649
Pasir Panjang,Evergreen,UC00071,0,Standard,501
Pasir Panjang,Evergreen,UC00072,1,Premium,649
Pasir Panjang,Evergreen,UC00073,1,Standard,501
Pasir Panjang,Evergreen,UC00074,0,Premium,649
Pasir Panjang,Evergreen,UC00075,0,Standard,501
Pasir Panjang,Evergreen,UC00076,1,Standard,501
Pasir Panjang,Evergreen,UC00077,0,Premium,649
Pasir Panjang,Evergreen,UC00078,0,Premium,649
Sembawang,Evergreen,UC00079,0,Premium,649
Sembawang,Evergreen,UC00080,0,Premium,649
Sembawang,Evergreen,UC00081,1,Premium,649
Sembawang,Evergreen,UC00082,1,Premium,649
Sembawang,Evergreen,UC00083,0,Standard,501
Sembawang,Evergreen,UC00084,0,Standard,501
Sembawang,Evergreen,UC00085,0,Standard,501
Sembawang,Evergreen,UC00086,1,Premium,649
Sembawang,Evergreen,UC00087,1,Premium,649
Sembawang,Evergreen,UC00088,0,Premium,649
Sembawang,Evergreen,UC00089,1,Standard,501
Sembawang,Evergreen,UC00090,1,Standard,501
Sembawang,Evergreen,UC00091,0,Premium,649
Sembawang,Evergreen,UC00092,0,Premium,649
Sembawang,Evergreen,UC00093,1,Standard,501
Sembawang,Evergreen,UC00094,0,Standard,501
Sembawang,Evergreen,UC00095,1,Standard,501
Sembawang,Evergreen,UC00096,1,Standard,501
Sembawang,Evergreen,UC00097,0,Standard,501
Sembawang,Evergreen,UC00098,0,Premium,649
Sembawang,Evergreen,UC00099,1,Standard,501
Sembawang,Evergreen,UC00100,1,Premium,649
Sembawang,Evergreen,UC00101,1,Standard,501
Sembawang,Evergreen,UC00102,0,Premium,649
Sembawang,Evergreen,UC00103,1,Premium,649
Sembawang,Evergreen,UC00104,1,Standard,501
Sembawang,Evergreen,UC00105,0,Standard,501
Sembawang,Evergreen,UC00106,0,Premium,649
Sembawang,Evergreen,UC00107,0,Standard,501
Sembawang,Evergreen,UC00108,1,Standard,501
Sembawang,Evergreen,UC00109,1,Standard,501
Sembawang,Evergreen,UC00110,0,Premium,649
Sembawang,Evergreen,UC00111,1,Standard,501
Sembawang,Evergreen,UC00112,0,Standard,501
Sembawang,Evergreen,UC00113,1,Standard,501
Sembawang,Evergreen,UC00114,1,Standard,501
Sembawang,Evergreen,UC00115,1,Premium,649
Sembawang,Evergreen,UC00116,0,Standard,501
Sembawang,Evergreen,UC00117,1,Standard,501
Sembawang,Evergreen,UC00118,0,Premium,649
Sembawang,Evergreen,UC00119,0,Standard,501
Sembawang,Evergreen,UC00120,1,Standard,501
Sembawang,Evergreen,UC00121,0,Standard,501
Sembawang,Evergreen,UC00122,0,Premium,649
Sembawang,Evergreen,UC00123,0,Premium,649
Sembawang,Evergreen,UC00124,1,Premium,649
Sembawang,Evergreen,UC00125,1,Standard,501
Sembawang,Evergreen,UC00126,0,Premium,649
Sembawang,Evergreen,UC00127,0,Premium,649
Sembawang,Evergreen,UC00128,0,Standard,501
Sembawang,Evergreen,UC00129,0,Standard,501
Sembawang,Evergreen,UC00130,0,Premium,649
Sembawang,Evergreen,UC00131,0,Standard,501
Sembawang,Evergreen,UC00132,0,Premium,649
Sembawang,Evergreen,UC00133,0,Premium,649
Sembawang,Evergreen,UC00134,1,Standard,501
Sembawang,Evergreen,UC00135,0,Premium,649
Sembawang,Evergreen,UC00136,0,Premium,649
Sembawang,Evergreen,UC00137,1,Standard,501
Sembawang,Evergreen,UC00138,1,Standard,501
Sembawang,Evergreen,UC00139,0,Standard,501
Sembawang,Evergreen,UC00140,1,Standard,501
Sembawang,Evergreen,UC00141,0,Premium,649
Sembawang,Evergreen,UC00142,0,Standard,501
Sembawang,Evergreen,UC00143,0,Premium,649
Sembawang,Evergreen,UC00144,1,Standard,501
Sembawang,Evergreen,UC00145,1,Premium,649
Sembawang,Evergreen,UC00146,1,Premium,649
Sembawang,Evergreen,UC00147,0,Standard,501
Sembawang,Evergreen,UC00148,1,Premium,649
Sembawang,Evergreen,UC00149,1,Premium,649
Sembawang,Evergreen,UC00150,0,Standard,501
Sembawang,Evergreen,UC00151,1,Standard,501
Sembawang,Evergreen,UC00152,1,Standard,501
Sembawang,Evergreen,UC00153,1,Premium,649
Tuas,Evergreen,UC00154,0,Premium,649
Tuas,Evergreen,UC00155,1,Premium,649
Tuas,Evergreen,UC00156,1,Premium,649
Tuas,Evergreen,UC00157,1,Standard,501
Tuas,Evergreen,UC00158,0,Standard,501
Tuas,Evergreen,UC00159,0,Standard,501
Tuas,Evergreen,UC00160,0,Standard,501
Tuas,Evergreen,UC00161,1,Standard,501
Tuas,Evergreen,UC00162,0,Premium,649
Tuas,Evergreen,UC00163,1,Premium,649
Tuas,Evergreen,UC00164,1,Premium,649
Tuas,Evergreen,UC00165,0,Standard,501
Tuas,Evergreen,UC00166,1,Standard,501
Tuas,Evergreen,UC00167,1,Premium,649
Tuas,Evergreen,UC00168,0,Premium,649
Tuas,Evergreen,UC00169,1,Premium,649
Tuas,Evergreen,UC00170,0,Premium,649
Tuas,Evergreen,UC00171,0,Standard,501
Tuas,Evergreen,UC00172,0,Premium,649
Tuas,Evergreen,UC00173,0,Standard,501
Tuas,Evergreen,UC00174,1,Premium,649
Tuas,Evergreen,UC00175,0,Premium,649
Tuas,Evergreen,UC00176,1,Premium,649
Tuas,Evergreen,UC00177,1,Standard,501
Tuas,Evergreen,UC00178,1,Premium,649
Tuas,Evergreen,UC00179,1,Standard,501
Tuas,Evergreen,UC00180,1,Premium,649
Tuas,Evergreen,UC00181,1,Premium,649
Tuas,Evergreen,UC00182,1,Premium,649
Tuas,Evergreen,UC00183,0,Premium,649
Tuas,Evergreen,UC00184,0,Standard,501
Tuas,Evergreen,UC00185,0,Standard,501
Tuas,Evergreen,UC00186,1,Premium,649
Tuas,Evergreen,UC00187,1,Premium,649
Tuas,Evergreen,UC00188,0,Standard,501
Tuas,Evergreen,UC00189,0,Premium,649
Tuas,Evergreen,UC00190,0,Standard,501
Tuas,Evergreen,UC00191,0,Premium,649
Tuas,Evergreen,UC00192,0,Premium,649
Tuas,Evergreen,UC00193,0,Premium,649
Tuas,Evergreen,UC00194,1,Premium,649
Tuas,Evergreen,UC00195,0,Standard,501
Tuas,Evergreen,UC00196,0,Standard,501
Tuas,Evergreen,UC00197,1,Standard,501
Tuas,Evergreen,UC00198,1,Premium,649
Tuas,Evergreen,UC00199,0,Premium,649
Tuas,Evergreen,UC00200,1,Premium,649
Tuas,Evergreen,UC00201,1,Standard,501
Tuas,Evergreen,UC00202,0,Standard,501
Tuas,Evergreen,UC00203,0,Standard,501
Tuas,Evergreen,UC00204,1,Standard,501
Tuas,Evergreen,UC00205,0,Premium,649
Tuas,Evergreen,UC00206,0,Standard,501
Tuas,Evergreen,UC00207,1,Standard,501
Tuas,Evergreen,UC00208,0,Standard,501
Tuas,Evergreen,UC00209,1,Premium,649
Tuas,Evergreen,UC00210,0,Premium,649
